1 1:0.42493745225055124 2:0.17030037734795603 3:-0.16447867644243744 4:0.10555941943365879 5:-0.07564205339424579 6:0.0097730299298919 7:0.08376451612924324 8:0.05933505461030964 9:-0.09178912321603523 10:0.0218371170198258 11:-0.010713698794193472 12:0.0038505601041346257 13:-0.03188798119614161 14:-0.0040886985496164695 15:0.061623155679833765 16:0.034573446198776496 17:-0.0024897534364338733 18:0.036512734336530635 19:-0.008653772310010736 20:-0.014002074135361867 21:0.010089414963911348 22:-0.014558613373898986 23:-0.013386898153389129 24:0.002473699877385574 25:0.008869128454532155 26:-0.004344568468096643 27:0.015851639130544617 28:0.003341278416214122 29:-0.014674982606202085 30:0.012348768697541515 31:0.01697051410803615 32:0.0049938350082597855 33:0.01814536722026105 34:-0.013031113297562591 35:-0.02071136905205699 36:0.0080752343563043 37:0.0026764479872804243 38:-0.009720860612483409 39:0.008185743453280825 40:-0.008968441131685555 41:-0.013324319241095239 42:-0.008771285094583477 43:0.011556529760696349 44:0.015807807690428007 45:0.0037853347224598237 46:-0.010114242185231569 47:-0.016005052727919775 48:-0.016575775077568772 49:0.0005282246344252423 50:0.0015046924444859638
1 1:0.402127883947711 2:-0.020273723831041868 3:0.21833188161177672 4:0.006700793978337844 5:-0.07292420723092834 6:-0.07180402065741348 7:0.05082016210483296 8:0.009661600336645846 9:-0.013744104363128 10:0.03226643192376549 11:0.048452128324085755 12:0.04160508122579687 13:-0.0060767186798650705 14:-0.035625604819340705 15:0.03342229048643081 16:0.033558717869004155 17:-0.011829815859057485 18:0.012998625365797208 19:-0.022669169041007364 20:-0.009738905674094061 21:0.010931709531998055 22:-0.012707624458519442 23:-0.005983120043384908 24:0.007143608891642728 25:0.015584112049903126 26:-0.012086445630679968 27:0.0016137524694480876 28:0.015581671087096294 29:-0.008905204363748816 30:0.014965385036307864 31:0.013491405654663467 32:-0.009907387418563163 33:0.0006586978339388067 34:-0.004336476168995246 35:-0.002713771451984142 36:-0.008254665285969442 37:0.003479259103658391 38:-0.008554976063902868 39:0.009218650179423402 40:-0.0134923998634574 41:0.004355578883997858 42:0.019085517476182975 43:0.00042829356122120986 44:0.002071252739526108 45:-0.0060137549885754095 46:-0.0011501204248384952 47:-0.0019560098668728147 48:-0.01641149463114819 49:0.009666922342234468 50:0.008199504410573868
1 1:0.4863289856145298 2:0.04640080426914295 3:0.001517789529272241 4:0.024576501510847476 5:-0.07760472366494299 6:0.017904034029154456 7:0.029611913416270088 8:-0.02916609777547335 9:0.014665173648473272 10:-0.03557418066254877 11:0.013040980858599284 12:-0.026098689898777117 13:-0.03411382962496272 14:-0.002151750246860525 15:0.01756362268653503 16:0.03742678446585772 17:-0.021513728098355934 18:0.01934339872745536 19:-0.012462419288911963 20:-0.00970344765594203 21:0.002965244896942687 22:-0.009279804892212647 23:-0.013891151402428947 24:0.017032186838620407 25:0.0059340673028030755 26:-0.012817476848643776 27:0.01704906412201778 28:0.004861890190144685 29:0.00942734849073706 30:-0.0002974679161550503 31:-0.002817527369813417 32:-0.00928751692123967 33:-7.366217133647837e-06 34:-0.008255877911410968 35:-0.015333526019650365 36:-0.0006933794640684218 37:0.0014590989600595803 38:-0.0031106014200535602 39:0.016357927769640505 40:0.003905114172469338 41:-0.0014874208364120682 42:0.013001019515824672 43:-0.0010673779923677101 44:0.008690089759735637 45:0.0019185549752676512 46:-0.0025485254232096334 47:-0.001996801233220852 48:-0.0033912455899975345 49:0.01132111930314472 50:-0.0007082393161948891
1 1:0.5057731854134644 2:0.024013975703617463 3:0.021729679011394096 4:0.0017902289739965636 5:-0.06666884351918487 6:0.028330575435452924 7:-0.0017047177262222908 8:-0.04750501516427639 9:0.06347528777974874 10:-0.009074158355015464 11:0.023851438020852628 12:-0.011569670058030754 13:-0.03201447989439328 14:0.0002337508384819523 15:0.024383890284476295 16:0.047286458029714984 17:-0.033304383208578994 18:0.013379307860639785 19:-0.0029531223462814817 20:-0.009023594251628075 21:0.00609378330212576 22:-0.012569870004232198 23:-0.0076222273908530674 24:0.014615376250265474 25:0.005078762492960541 26:-0.014412090648799426 27:0.021270542440116356 28:0.0004579732968363094 29:0.005063788773265909 30:-0.003421563495180459 31:0.0022626966402495355 32:-0.013229050500722418 33:-0.005354905851600854 34:-0.007453893195716046 35:-0.005764416199242915 36:-6.317534362696754e-05 37:0.007794579870493758 38:-0.0075650322443656295 39:0.006486157960843662 40:0.002539455381039025 41:0.00035648663483712085 42:0.014619637952649377 43:-0.005058425549586668 44:0.0033398965163959214 45:-0.002283385276524531 46:0.002791149086672908 47:-0.004961740254251185 48:0.005959067448714675 49:0.016432736070718136 50:0.0026253235071009608
1 1:0.41561222247668234 2:-0.002923222032288928 3:0.13157709610232945 4:0.019141396771967335 5:-0.09572315852968191 6:-0.023071497710993427 7:0.05589345002091019 8:0.004005992374412301 9:-0.026620909835264273 10:-0.0027502542396789864 11:0.05932710052736243 12:0.02143689117664216 13:-0.022642916275984113 14:-0.03567799738606198 15:0.034145290593109154 16:0.032916136584952904 17:-0.019466301563674498 18:0.022965685115703155 19:-0.010285876992301733 20:-0.020267727026486167 21:0.029073349523026086 22:-0.013584661093435776 23:0.00030725578597537787 24:0.011420220419574705 25:0.01447975900477809 26:-0.016658131040002612 27:0.015251799267748875 28:0.009803730719534942 29:0.008286201533883198 30:0.011140833119702353 31:0.0017075433849670675 32:-0.019649709525883872 33:-0.0036591731047226385 34:-0.00851990283447631 35:-0.00879114934672136 36:0.0006346461124809473 37:0.009143058032323818 38:-0.003085772656938585 39:0.005188998121402964 40:-0.00597551468825281 41:-0.008286865549156945 42:0.008862566898969195 43:-0.005010929919194114 44:0.0006850019517020758 45:0.0005436266717063157 46:0.005700054091887738 47:-0.0007418282853815482 48:0.008988638792189772 49:0.007425373720085873 50:0.0009043143319455715
1 1:0.4468698555022225 2:-0.009403427848996964 3:0.11067304809929543 4:0.003402016115096031 5:-0.09076689192569787 6:0.003892054940771884 7:0.030002395852635803 8:-0.024131086330795852 9:0.023472975836390176 10:-0.0021323698823645532 11:0.046801016280239666 12:-0.0027426508600315426 13:-0.03724880468839419 14:-0.0177810755601975 15:0.04013162572877628 16:0.04336117573613456 17:-0.02926586988705148 18:0.027011690836339523 19:0.008845069539017958 20:-0.02114262842689651 21:0.05010223334722407 22:-0.02258777649592523 23:0.01297560379552438 24:0.006372045445420178 25:0.014329846464411659 26:-0.010945137808404806 27:0.011123958405837894 28:0.007687383916463897 29:0.021672511895015237 30:0.006325350689880559 31:0.002502762081997896 32:-0.02542837559960115 33:0.00722163625459395 34:-0.00589214413617942 35:-0.002993433116621102 36:0.0033018629859862675 37:0.004020398051586048 38:0.009423158922185303 39:-0.004519947946695525 40:-0.009135637189821681 41:-0.010892820767085837 42:0.00560872700382839 43:0.0016693370530845037 44:-0.0022866500092354122 45:0.002251112060487821 46:-0.006380806900385649 47:0.006396264375436795 48:0.008149852881741781 49:0.001321266897029113 50:-0.0011707839841964586
1 1:0.4725623107322315 2:0.11293647918085067 3:-0.11253412061608781 4:0.062278945813015824 5:-0.07528473819802889 6:0.05250713806173078 7:0.058715963945181894 8:0.007273005302443917 9:-0.029770410742889792 10:-0.00366073968645092 11:-0.018417929253162782 12:-0.04343571872505409 13:-0.062171995606746175 14:0.014457258094310105 15:0.054228990068518335 16:0.042464940560194016 17:-0.027031028374084252 18:0.04370799881248684 19:0.0016740891293844078 20:-0.024151845487110073 21:0.0308569149431379 22:-0.05366715975796023 23:0.00046925787099150185 24:-0.0049197927481269875 25:0.009525532314533394 26:-0.01704061135533857 27:0.013987815422885203 28:0.010545890795947387 29:0.0023619891000968493 30:0.018132246774763064 31:0.004062120736001112 32:-0.01464324359476201 33:0.008898940893746132 34:-0.0027731694099229574 35:-0.018195453151592177 36:0.0012809109228987415 37:0.0009138585276490946 38:0.006361568014011908 39:0.00047515957328137827 40:-0.008193183607219542 41:-0.015255087323092045 42:-0.020410681049798 43:0.011944961624905992 44:-0.007285364011735036 45:0.006041014255078963 46:-0.007705416239606171 47:0.006385429252195074 48:-0.0004859931953761481 49:-0.007986931803710802 50:-0.005051961349281197
1 1:0.47358406697204725 2:0.05315216525471149 3:-0.0041937190039058915 4:0.034140285020809964 5:-0.08671096366264208 6:0.03942150227551209 7:0.054296699025676784 8:-0.028419895576840992 9:0.0005680352563246396 10:0.0029223748766569104 11:0.024320851426797897 12:-0.021240117180874277 13:-0.04625319757784008 14:-0.011850035228476451 15:0.04187303869249216 16:0.04182198627139243 17:-0.026515246937086297 18:0.011297200848554453 19:0.022192216038630353 20:-0.020214376347592072 21:0.04627262794344623 22:-0.05584438032135407 23:0.004513384100256913 24:-0.007620910260920749 25:0.009481598112961325 26:-0.013194808155893401 27:0.014318080525719505 28:0.002130560114897588 29:0.01154852898405882 30:0.0027434422972129214 31:0.0012590562749463454 32:-0.01590103165432296 33:0.005164865513530728 34:-0.009708017751940884 35:-0.004203558797219113 36:-0.0008301545771314048 37:0.00013772790399827362 38:0.014626007484193567 39:-0.004821088532277534 40:-0.004648119533295095 41:-0.011304050000681356 42:-0.009236301987511592 43:0.0032528369057067807 44:-0.0058605332515350135 45:0.004382632398590619 46:0.0019454710565208512 47:-0.0007289290726480695 48:0.004548910373014647 49:-0.0031751369539125456 50:0.0027623787745695884
1 1:0.4055743528881739 2:0.018349493801503535 3:0.1343544389942641 4:0.03968652506962597 5:-0.10670546902282929 6:-0.02973893830204335 7:0.09214933270756062 8:-0.02114547422397628 9:-0.04104171701455731 10:-0.011692291532158408 11:0.07890970239074913 12:9.903488146589812e-05 13:-0.04252069290937252 14:-0.03489405766874122 15:0.050389598651149836 16:0.03442092037081969 17:-0.0020794098741615634 18:-0.004175091519458909 19:0.011662523757500537 20:-0.02101615784993248 21:0.03970197822057869 22:-0.054174535777954766 23:0.009239870320609026 24:-0.007878478823740327 25:0.012327048381223144 26:-0.003948379207842369 27:0.009375827508253972 28:0.0006801168723069087 29:0.013603124969430856 30:0.007161456596452776 31:0.022635635329228486 32:-0.02322017692780048 33:0.010014990749221934 34:-0.004990351640718095 35:0.004209589234773077 36:0.004853205945760068 37:-0.01063147818017583 38:0.016076175713870915 39:-0.010603984567835524 40:-0.008925762205981892 41:-0.006342887201778237 42:-0.010765716906523186 43:0.003056497469520715 44:-0.0029920404677977993 45:0.008059533292393097 46:-0.0008938140129431064 47:0.0033337922888902367 48:0.013030467100476274 49:-0.0093845697245707 50:-0.007822520276998833
1 1:0.4449302972662213 2:-0.018385646813378287 3:0.16531198842565664 4:0.007704830878428275 5:-0.09381282379892246 6:-0.004352487868496384 7:0.06120894607607951 8:-0.05022669621122675 9:0.00475820675424478 10:-0.007452114142583117 11:0.07873783634247603 12:-0.0050070194428222265 13:-0.04272965396930632 14:-0.02874075154301919 15:0.03979507984502231 16:0.04010284595702962 17:-0.006338874026170387 18:-0.009907689009840992 19:0.03609786124119673 20:-0.01235671756681461 21:0.05938359926821389 22:-0.03501427205356307 23:0.014830566480653718 24:-0.01143779057105499 25:0.011547944836414947 26:0.0024519224508630314 27:0.0007453665698798236 28:-0.0014438688166913197 29:0.011280020756609926 30:0.009162255681059378 31:0.003828759854162361 32:-0.01841009179466825 33:0.01087878674142865 34:0.0075478936363803885 35:0.00279142624340294 36:0.0023620348114614534 37:-0.012826719140931673 38:0.025375724220452704 39:-0.010355391604667486 40:0.0004646373193887177 41:-0.00012161397614907532 42:-0.010672358040108021 43:-0.00229204471432521 44:0.0020981325011086736 45:0.0043437913985746555 46:0.0041251111145406555 47:0.006673390089814822 48:0.015353006653879493 49:-0.011430408084378228 50:-0.01445372260457442
1 1:0.39010810567270815 2:0.07582902709784771 3:0.040226804353615864 4:0.08081083906017823 5:-0.11360906432423697 6:-0.0290329935540248 7:0.11302219684069009 8:0.004739802435784968 9:-0.08176613395595286 10:-0.0005979019700619592 11:0.06605104300479207 12:0.00228121253775692 13:-0.032397352135423524 14:-0.03663899430315669 15:0.04474178366490429 16:0.00233837500944762 17:-0.006457241851248243 18:0.01722158334445928 19:0.036563629520057046 20:-0.003899616516645797 21:0.044888887353679796 22:-0.03678358141183803 23:0.0060809980792819705 24:-0.005835308787239139 25:0.005033176243069272 26:-0.0013419099209726606 27:0.005450711675279296 28:-0.019915369342337976 29:-0.004714894776490057 30:-0.006435813032719664 31:0.004309562975028645 32:0.005335733332388281 33:0.006300247243437912 34:-0.010416294941922295 35:0.0026883156702577 36:0.007337141303157017 37:-0.01120776601603667 38:0.009599861500497641 39:-0.0054916986842978525 40:0.0060777932422885796 41:0.016709484235677276 42:-0.00914665665767105 43:-0.004009956789610407 44:-0.012676034941562143 45:-0.005541308984711375 46:0.011762009161147915 47:-0.005355202553803062 48:-0.003398964396078086 49:0.007407628300716978 50:-0.011892747703667734
1 1:0.5063049931729326 2:0.07051225628744989 3:-0.07098179133578197 4:0.04050720040820813 5:-0.07290401313825817 6:0.10907040500121554 7:0.04929433731409752 8:-0.020343001701087285 9:0.004981138334225452 10:0.021487888091314487 11:0.006808762435192893 12:-0.032250791671382166 13:-0.053823684479629014 14:0.03360731285493523 15:0.04277233771751995 16:0.017636239547044234 17:-0.04346829958602198 18:0.040970063388138155 19:0.050872293233171925 20:0.0055119707583911794 21:0.02448685486817658 22:-0.026710799123044006 23:-0.008587597196644668 24:-0.006177363670030146 25:-0.002637666857025913 26:-0.02089433288099073 27:0.016420994552988566 28:-0.025511009224521937 29:0.009452835947135679 30:-0.001781159026077559 31:-0.022608288949111245 32:0.010162092588704146 33:0.010155244351671354 34:0.01084226882355665 35:0.004200706053603495 36:0.001794792540333415 37:-0.00194703593776819 38:0.009329806254396751 39:0.003979101020621011 40:0.018294107349981627 41:0.012279124420040616 42:0.006910498503987849 43:0.007945738596722403 44:-0.007521925046927323 45:0.009791708031054478 46:0.005565751668350667 47:0.0002612798902739723 48:0.0018598913149997578 49:0.012727872245834217 50:-0.008987498153821117
1 1:0.4680602815631796 2:0.06627765312090061 3:-0.012521866762220973 4:0.05310489722591461 5:-0.08216182185218017 6:0.03197113571077732 7:0.049916335826507605 8:-0.032856327722847016 9:0.003809736619576068 10:-0.017023980545768272 11:0.03997757416441892 12:-0.02852143213813284 13:-0.049996366772779126 14:0.03134229061953 15:0.030653194824240993 16:0.0027193052314759547 17:-0.042701191452462484 18:0.03868646768038743 19:0.04897663614857136 20:0.007907886367314407 21:0.006737405879751824 22:-0.005079903435245918 23:-0.004367093658996117 24:0.0006572945129555618 25:-0.010656577095416677 26:-0.02586654943066643 27:0.023710896580342877 28:-0.028219198609808514 29:0.003782060013289519 30:-0.005329968009414058 31:-0.014213779420068755 32:0.005904101741906248 33:0.011589144923510946 34:0.009438291528407677 35:0.00018676695965701672 36:0.00268196127967941 37:-0.0036275550876542833 38:-0.0036594776227909034 39:0.0005203563959551164 40:0.007624772606867234 41:0.008695448063166106 42:-0.0051362627299462 43:0.0065237984137802 44:-0.014120071521020147 45:-0.003932716770114541 46:0.0033181637185662593 47:-0.0005055194490631802 48:-0.006778004132875968 49:0.00525117688828757 50:-0.008251097780921963
1 1:0.4049834272131096 2:0.060074633902063655 3:0.03382493614452352 4:0.08357590618414046 5:-0.1265321675072591 6:-0.006678246721717636 7:0.111283960846003 8:-0.007695829419133195 9:-0.07620968732509031 10:-0.041310952033371255 11:0.07757413645931574 12:-0.0008622646641184345 13:-0.022880268836839242 14:0.0013189123196085195 15:0.01356006883686149 16:-0.019515721989376393 17:-0.028085348647611627 18:0.023516039816882522 19:0.043358490576408386 20:0.00852275444293905 21:-0.0031977355206505406 22:-0.000158335681779722 23:0.003787665185781025 24:0.00175282338938074 25:-0.011282270638208688 26:-0.02512099570778733 27:0.01747691016559076 28:-0.025026860776758416 29:0.009531058837791751 30:-0.0072104300651553025 31:-0.006805043681205072 32:0.004579366850109626 33:0.008225615929513364 34:0.005449649473357561 35:0.0038912628361723704 36:-0.0011421068481398382 37:-0.011493452189843087 38:-0.009375713188716819 39:-0.0063592235378566175 40:-0.0004626843662418243 41:0.012840983009721984 42:-0.002075405653949522 43:-0.0027623748248166158 44:-0.005035169074161156 45:-0.0006769124593373052 46:0.005356015647327812 47:-0.004494293184844896 48:-0.011613061279510489 49:0.0031736792972369386 50:-0.013219837255433783
1 1:0.5134063094585279 2:0.04127119208477984 3:0.01265123660904506 4:0.034774031903306656 5:-0.085325823867023 6:0.06539236219686595 7:0.058528076266203294 8:-0.07401143068586509 9:0.024328591770619457 10:-0.025460777175125945 11:0.03874811657426695 12:-0.031708430324907735 13:-0.032450288979266245 14:0.042306460663782845 15:-0.002859108197283425 16:-0.011670288604197929 17:-0.03674996380151223 18:0.00623343880493646 19:0.04756365844849848 20:0.007364148443708682 21:-0.009900760054008037 22:-0.015753603012533694 23:-0.01544628384827507 24:-0.005515421624933016 25:-0.01586696513566052 26:-0.01742477879111122 27:0.010200945132517888 28:-0.02133418894237872 29:0.0131747573309456 30:-0.00922670050942332 31:-0.014175663087274167 32:0.023089927483778735 33:-0.0027538307527494137 34:0.0054882893504299875 35:0.0025275305505253805 36:0.00045873619005630745 37:-0.0028998051785800952 38:-0.0045995540422375 39:0.004066387673261947 40:0.005306649862634951 41:0.007269587646968904 42:0.004237693810772849 43:-0.0001431064572620308 44:-0.0006330074788308444 45:-0.010492815306162681 46:0.007698957508745554 47:-0.0037402944992069777 48:-0.0025478535134512174 49:-0.0023723136002326544 50:0.00029251087363665364
1 1:0.44749070022847387 2:-0.027624957201748405 3:0.2053774758196688 4:0.015231444735212702 5:-0.0843584399123585 6:-0.0040813416475189105 7:0.06458762092752898 8:-0.04934835585222315 9:0.008020196950329277 10:0.021130173135513 11:0.09187607986898348 12:0.022381547540458478 13:-0.014067880888605767 14:0.00225136987276135 15:0.018345938958258062 16:-0.016338787943442335 17:-0.015723449067857796 18:-0.000534765429219956 19:0.06188512587844602 20:0.02427009819473923 21:0.012745500763729028 22:0.013545175110344459 23:0.011285387381377604 24:-0.01283602521421329 25:-0.010842579721746614 26:-0.013348503580501688 27:-0.005461403806405052 28:-0.014074113512555046 29:0.005145908564173848 30:0.0017330199008748152 31:0.00162597700002632 32:0.0289625831097487 33:-0.020063825540146817 34:0.0051845358828163796 35:0.016628738828352724 36:-0.009889352868771545 37:-0.008685638312853225 38:0.0021896818618184193 39:0.004377736452009598 40:-0.011040888390608055 41:0.0030053882660127677 42:0.003278982744922986 43:-0.0011890117173803273 44:-0.0009859837351459304 45:-0.008494755466056929 46:0.0017055549566667109 47:-0.0018655997836566473 48:-0.001441478246691684 49:0.00032376671494739736 50:0.0023610200223152158
1 1:0.41962763297236244 2:-0.02845802425970427 3:0.24671557813702966 4:0.021508719592133713 5:-0.08075092181285357 6:-0.03658126911406847 7:0.0814083274941036 8:-0.03014336985105351 9:-0.021958185141220145 10:0.030578661517408956 11:0.08711936391867284 12:0.028577074704238946 13:-0.010007987178843578 14:-0.007376554779251062 15:0.020394527711620463 16:-0.00941396602301852 17:-0.011091329918868542 18:-0.011463920137418608 19:0.06555774755797561 20:0.029113282973741147 21:0.00978829903135587 22:0.017739799812409633 23:0.008761879941596442 24:-0.01950362497623371 25:-0.004078762137217817 26:0.0032370667867605216 27:-0.018014779673679402 28:-0.006264524201784461 29:-0.010624716695424042 30:0.010066689679135064 31:0.0007974442884658567 32:0.025261473492409044 33:-0.01258992923321885 34:0.0142511466008483 35:0.015670514149373864 36:-0.014351140205735935 37:-0.006360404377876519 38:0.004416758335717405 39:-0.006986408813354888 40:-0.00661119358932093 41:0.0022367185080446714 42:-0.0010762959546287013 43:-0.0004781549980139993 44:0.0019354780720511036 45:-0.014150878204384343 46:0.006040423691954049 47:-0.0018232770194523927 48:-0.005641464194675588 49:-0.006258992083807079 50:0.005044829785962781
1 1:0.5686998796994989 2:0.03730483308637273 3:0.02840445015887504 4:-0.0054288829430711 5:-0.029337661287365105 6:0.05195139576332303 7:-0.008372335516420257 8:-0.10928681732741913 9:0.11063979974444547 10:-0.003489291399387369 11:0.022188453276496406 12:-0.03613326104225131 13:-0.03722504859970742 14:0.06490127518648575 15:0.005968533227114478 16:0.023886127974576715 17:-0.030861689794188085 18:-0.04061568653445712 19:0.046976662416295834 20:0.020705046928015464 21:-0.03857479235491383 22:-0.01804537883234837 23:0.010489035643599001 24:-0.007145293941998468 25:-0.020327078866892494 26:-0.016788504989675376 27:-0.009710108948676974 28:-0.011734130514450603 29:0.006239069416113137 30:-0.0034239395928005816 31:-0.0034207702086244164 32:0.023745368811197987 33:-0.007368142307901419 34:0.009278520295467437 35:0.015646701602037044 36:-0.0022553553762520943 37:-0.009683820461076733 38:0.006508637037093519 39:-0.008521209766358924 40:0.002768232545805758 41:0.0017876669286467756 42:0.005485270729677531 43:4.247969118161693e-05 44:-0.0025185078976411486 45:-0.0016575359105494704 46:0.003819783938843784 47:-0.0068858122857621 48:0.0067206460447564 49:0.017549501890936108 50:0.0073609397950383584
1 1:0.4508036955440395 2:0.016145373388208165 3:0.13134659099254112 4:0.033177898443187845 5:-0.08542905164711792 6:0.0010130332101735266 7:0.08644895054594912 8:-0.0397487779071158 9:-0.0395457276311077 10:-0.03514748835720826 11:0.0808687030199889 12:-7.916243871665743e-05 13:-0.013229244215791407 14:0.02033053947119595 15:0.0030517945959255 16:-0.011761513603217696 17:0.01326075110635062 18:-0.03787491165970778 19:0.042243852425682946 20:0.028763711164131886 21:-0.03102359965788558 22:0.004464429569854263 23:0.0029198880527436903 24:-0.0055985646960763445 25:-0.01634922465044481 26:-1.8106522743836437e-05 27:-0.02534449607153475 28:-0.012477627740378517 29:-0.0031136558998251483 30:-0.0074197500947776485 31:-0.001750924784835 32:0.026544309163830892 33:-0.006128960742057026 34:0.012080255501367569 35:0.009167103325711311 36:-0.0003549543480986252 37:-0.008936602234224524 38:0.004435630666862719 39:-0.004209863997697627 40:-0.004772402566942461 41:-0.0037488132385096904 42:0.002174423023042285 43:-0.0008419528625241597 44:-0.002450940721834989 45:-0.003037513303432121 46:0.00645430421009217 47:0.006454544407281937 48:0.007390734568400335 49:0.003671175084189032 50:0.002981629289563645
1 1:0.46499871751402055 2:0.17424672537849376 3:-0.16424257438166745 4:0.1037297267783337 5:-0.05945656897791644 6:0.05565354968132089 7:0.09463173863033526 8:0.027842725825207353 9:-0.07661892374599115 10:0.032786151883489476 11:0.002494490982993201 12:-0.009463888613442831 13:-0.032050698285166934 14:0.08073823683659273 15:0.04938387151151952 16:-0.017006610103630207 17:0.026106208651973842 18:0.00853956798571646 19:0.03495979272703687 20:0.025815719756563865 21:-0.029067592540794975 22:-0.00639814066960517 23:-0.008599012766691522 24:-0.010748716806959883 25:-0.0188241662986767 26:-0.003667038469376855 27:-0.0183088975117846 28:-0.005349033368579163 29:-0.010982175161319923 30:0.0015757305743415414 31:0.00927867337567073 32:0.028273534176281177 33:-0.00026031346066615266 34:-0.004481217521087175 35:-0.0013235579876777256 36:-0.002326389145921601 37:-0.012956528196870366 38:-0.016848325586795766 39:0.0022827211870349255 40:-0.017641558331785278 41:0.0017546859601615147 42:-0.0039864449208315555 43:0.005846177971477534 44:-0.011389119253497185 45:0.00010386567667352176 46:-0.013202749719821449 47:0.005440186581076958 48:0.00804546939602504 49:-0.0021449620233384955 50:0.003879423548072503
1 1:0.48255150336087654 2:0.10656059626438769 3:-0.0488629784627367 4:0.06691340774970649 5:-0.06534517184803038 6:0.028453490906541996 7:0.07518750220269033 8:-0.01293406542302336 9:-0.038931641625712624 10:-0.0015691766147888746 11:0.02690389405623393 12:-0.004318672585607041 13:-0.03096967799437187 14:0.06069928014324591 15:0.022315109148757516 16:-0.0019409803592387725 17:-0.00017778392814170752 18:-0.016055018753110075 19:0.043243454636641254 20:0.02385280242799212 21:-0.01602286350007339 22:-0.015459909765214259 23:-0.0060314798517904205 24:-0.01660453543389375 25:-0.012453051324770622 26:-0.00877996773161426 27:-0.013501368168290622 28:0.0048307189152672035 29:-0.0011816977659757123 30:0.006895005189554699 31:-0.0038671094628483175 32:0.012270778467592473 33:-0.005295727823144013 34:-0.004417156812297903 35:-0.00010196920522049895 36:-0.020701588784570936 37:-0.009168024352358955 38:-0.0020706988617314012 39:-0.0043234047033996435 40:-0.013711279623692873 41:-0.00040710815216653463 42:-0.0008690147768263788 43:0.0011603695680871846 44:-0.00023594810095636277 45:0.00260768900452542 46:-0.012579206781849619 47:0.003399106291904491 48:-0.00131787630120655 49:-0.00472584937640832 50:0.002174791232328132
1 1:0.4401979336104628 2:0.020102866112861398 3:0.11408223287450414 4:0.04353297695947411 5:-0.10557987012466118 6:-0.010829628862230165 7:0.09507462288316648 8:-0.029766381811018292 9:-0.040317656328207864 10:-0.0046385293632292485 11:0.06634513222437734 12:0.02757490657027229 13:-0.009415587325433628 14:0.041176309295761646 15:-0.0033556953815486387 16:-0.01754685775786879 17:0.019255563240134315 18:-0.028852399270489326 19:0.033480707379430485 20:0.018156412269306046 21:0.014994626744300632 22:-0.017849030485795607 23:-0.009730153619013464 24:-0.01669759879478654 25:-0.006679106500482705 26:0.008161977939836716 27:-0.024526538724419577 28:0.008946527441794444 29:-0.0008152133667647665 30:-0.002482772620868819 31:-0.011583739558329052 32:0.011476112564116066 33:-0.0008084895145565874 34:7.714750018552805e-05 35:-0.002065018147263473 36:-0.011408430844955405 37:-0.0004607993716828113 38:-0.002714562063445082 39:0.011682431874499419 40:-0.01949362604419347 41:-0.005936500094750018 42:0.0006345483797255062 43:-0.005211693493164778 44:0.0019953904705049654 45:0.0027418188860459966 46:0.00010587868006264531 47:0.00016872869729402107 48:0.004297974932240151 49:-0.005783025108328597 50:0.011721165895096
1 1:0.43392431898230915 2:0.011952647669627704 3:0.14126374928527236 4:0.0368460380468957 5:-0.09634061680752762 6:-0.018330438475804418 7:0.09710670478480496 8:-0.013629558744770556 9:-0.05162600564290589 10:-0.0068446416633671766 11:0.05874557464829227 12:0.034660202626187644 13:0.001568324706145461 14:0.036823583663054 15:-0.014114524891937636 16:-0.03553237876094158 17:0.02478932547395054 18:-0.020673699557729228 19:0.008566934464915299 20:0.020541062356109818 21:0.0021332255306365767 22:-0.018424402785559874 23:-0.012537979935993978 24:-0.00876219680314646 25:-0.007003621269026265 26:-0.0030146607416828997 27:-0.020765300543208055 28:0.011246391937516646 29:0.003276492522754273 30:-0.010723813314708498 31:-0.014805252244798565 32:0.005893130814198129 33:0.004000417304185901 34:-0.004715319605625639 35:0.001397418840546397 36:-0.012456034571132186 37:0.004911767584958352 38:-0.005120638066747533 39:0.014836554415566123 40:-0.022054345360200744 41:-0.004991640116480012 42:0.00426362234233897 43:-0.01044489141994843 44:0.009831602799824757 45:0.004574212529383189 46:0.003533132251607767 47:-0.0070622969823110684 48:0.002915637633124913 49:-0.005424626391468129 50:0.013262550688364539
