1 1:-0.19662559244058547 2:-0.22595029457254087 3:0.12477230596869807 4:0.10496810172463789 5:0.011151858273678185 6:-0.01813031674352456 7:0.009020744640595622 8:0.01786662418559358 9:-0.09163696038301916 10:0.027666751654107744 11:-0.06940926840409123 12:0.03350403473986094 13:-0.016460065868535847 14:-0.011553024507611219 15:-0.014077566624567734 16:0.005830028092123268 17:0.01937401539870588 18:0.009902620559720845 19:-0.037170260805422524 20:-0.004739129663947586
1 1:-0.145986835560498 2:-0.0758566352301176 3:-0.15043314431770452 4:0.1654892718359563 5:-0.017325047585014144 6:-0.024989599402535548 7:-0.006005406550078672 8:-0.019489397723345184 9:-0.03811558013944211 10:0.03452689746629951 11:-0.024447108778068716 12:0.03691825439800725 13:-0.005368348594521365 14:-0.01762567529985168 15:-0.027216314540562066 16:0.029879608072319652 17:0.0029695005424677503 18:-0.017300083776199897 19:-0.00776356712673939 20:-0.024363663020136872
1 1:-0.1428396373082518 2:-0.21089507037877203 3:0.013674135721016936 4:0.10420847137069059 5:0.0033740733866594198 6:0.03239905948344384 7:-0.03180534644452402 8:-0.046717741305709284 9:0.010058008160922642 10:0.0015076387738589526 11:-0.00936268476042308 12:0.021372286623473465 13:-0.03801748046406923 14:-0.015004337426008384 15:-0.0074537150291007995 16:0.009965415154039384 17:0.0177161884410472 18:0.007191622554508118 19:-0.02479302516225498 20:-0.009576907242045489
1 1:-0.1549210607106664 2:-0.17598277747364546 3:-0.0242841968796142 4:0.10578222864561998 5:0.012713976052383238 6:-0.0066386666279311 7:-0.031829958161930634 8:-0.04278485479984734 9:-0.027793544626109116 10:0.011968286213815701 11:0.0020293882315185405 12:0.040402428903397576 13:-0.037041134932798744 14:-0.02150368767370503 15:-0.006610243822282695 16:0.014305292739034945 17:0.015896766232237132 18:0.007111158675044867 19:-0.011382697882995292 20:-0.006960008376076683
1 1:-0.10001593632647983 2:-0.17776709145550842 3:-0.13414541137974723 4:0.09197658545796245 5:0.014876626706767959 6:0.10572191832066077 7:-0.028824306538011858 8:-0.05848615174438741 9:-0.022401876833064147 10:-0.014127840142496068 11:-0.01294417456698951 12:0.008671794583479858 13:-0.04623681095050726 14:-0.011159853875330502 15:-0.02191998599506771 16:0.016456625618458058 17:-0.0103775715738421 18:-0.016666772196747538 19:-0.00838849779758883 20:-0.022852486006009035
1 1:-0.14777131355043505 2:-0.031774226532295814 3:-0.20568421030119605 4:0.15915619358856176 5:0.013860756390258019 6:-0.045485639626908075 7:-0.01419435606804131 8:-0.01067039980000535 9:-0.07591874265572753 10:0.042383361648112294 11:-0.024593794177238518 12:0.04649375925964942 13:-0.016716725532162573 14:-0.012363968523717092 15:-0.0179446686217527 16:0.038894819062896505 17:-0.011550642655054257 18:-0.02840015775377075 19:0.0027519115930965538 20:-0.00882517826166878
1 1:-0.1783004406390833 2:-0.15146538027688766 3:-0.00994577212099794 4:0.11768158551145376 5:0.017416574085293346 6:-0.04378636324452499 7:-0.03108705550267702 8:-0.022290030508340955 9:-0.052746922130437544 10:0.022089870008082664 11:0.0014659347504797212 12:0.027038700772134164 13:-0.03195800456224108 14:-0.020447558117930406 15:0.00040831733644660327 16:0.00014289988153702235 17:0.01566728846788888 18:0.008110976746993825 19:-0.0032771051988209395 20:-0.0013430585492034634
1 1:-0.17575027294983717 2:-0.2794334575696307 3:0.13559477788356872 4:0.04604744183001472 5:0.04751786463063932 6:0.016675525676127522 7:-0.047970284118520376 8:-0.015671074056804443 9:-0.04251722874327859 10:0.03875997629891179 11:-0.010495503721639102 12:0.04029525458893569 13:-0.03348109353999512 14:-0.01851353747555623 15:0.009811366835475465 16:-0.004343880458344624 17:0.017245665104236092 18:0.010249697155430917 19:-0.014010263370160815 20:0.005494089621842021
1 1:-0.10906344044989477 2:-0.27367300588119803 3:0.03535811323963938 4:0.020846800522603487 5:0.04099557781222105 6:0.0545512908877764 7:-0.08128039516249637 8:-0.0893120909821329 9:0.04745895027571767 10:0.0011724480405588757 11:0.008455592981909945 12:0.008904384153000166 13:-0.040934854717731034 14:-0.01122151178242673 15:0.004715847467180834 16:-0.009701082633656238 17:-0.0011891161940159921 18:-0.002090063554806223 19:-0.020280199812553534 20:0.002570090224834283
1 1:-0.17682520959332432 2:-0.14803346995013242 3:-0.024477652387155123 4:0.1010259116708043 5:0.009411782372605185 6:-0.0565191210867484 7:-0.02062537861869758 8:-0.02518793861732832 9:-0.08479869976317049 10:-0.0015133307293626053 11:-0.0022139184299331347 12:0.032551046563673414 13:-0.029085897464603386 14:-0.029570796159127676 15:-0.013796995346471422 16:0.0055970448199407115 17:0.00351304386088419 18:-0.013927377732600284 19:-0.00232031670576042 20:0.009275535358662807
1 1:-0.10773934772990208 2:-0.05301360564339479 3:-0.2737754722842576 4:0.1178769534054879 5:0.011803678308975388 6:0.03933554306028389 7:-0.005511283689242424 8:-0.033255243818499175 9:-0.06750896062211188 10:-0.0039571350688182415 11:-0.032894552264960165 12:0.005146794175258816 13:-0.03761812137737418 14:0.0018517323687464032 15:-0.011337685533798304 16:0.022157506053238456 17:-0.024959503558194197 18:-0.023566176253043043 19:-0.011726319836355244 20:0.002707166816040598
1 1:-0.16243118382311553 2:-0.16230348978482204 3:-0.03399551086136592 4:0.08477681136488585 5:0.006269716563238492 6:0.0006998877787906306 7:-0.01268790547173426 8:-0.012445657951445071 9:-0.04435113876397882 10:-0.00020554990614985369 11:0.0032748530326304815 12:0.031792460473302885 13:-0.0365162077845221 14:-0.018023852753630533 15:0.001037106745280611 16:-0.009496583950678964 17:0.0042321063415809036 18:0.003721660838589237 19:-0.010250839245699906 20:0.017187496440029107
1 1:-0.10386614477149059 2:-0.09562923982376094 3:-0.20728603275750287 4:0.0821204836812324 5:0.005345755667293267 6:0.03480802494735105 7:-0.01945283461971085 8:-0.04341409237456393 9:-0.023206924076383768 10:-0.01032557305658323 11:-0.024644661573747804 12:0.01765424630627626 13:-0.04426966559468598 14:-0.001427981449910804 15:-0.020459192386292086 16:0.015640529514214897 17:-0.020179932390758527 18:-0.022360669940652684 19:-0.0002384525930017034 20:0.00372981320131283
1 1:-0.18534881124398428 2:-0.1254675253527826 3:0.0005357636274211748 4:0.0877781778155989 5:0.02073821516033221 6:-0.06891359016747015 7:-0.012177885981384194 8:0.018628302881701156 9:-0.05539181614968236 10:0.03252025668139098 11:-0.017740312482613593 12:0.04775749070582214 13:-0.0326037115042601 14:-0.013727803903597083 15:-0.0051197694395824465 16:-0.003543155335688433 17:0.009833001891777316 18:0.005438949783671404 19:-0.005204943307698887 20:0.008928018998407556
1 1:-0.17473875502272884 2:-0.16987497388127504 3:0.020690374307471247 4:0.062346323787409494 5:0.004076676698321818 6:-0.03401642107944913 7:-0.015427688352571928 8:-0.0038776701669408177 9:-0.05129173888188368 10:-0.00491157106070428 11:-0.006945201809121365 12:0.029911201077401126 13:-0.04781354353391343 14:-0.022699560661839105 15:-0.014172791871776887 16:-0.025073982032870132 17:0.022762117911540522 18:0.01677969491465199 19:-0.0020864842250400296 20:0.004936494031003401
1 1:-0.13244672021459772 2:-0.10761356619684218 3:-0.13147427959625138 4:0.08443138114752688 5:-0.005657886055742611 6:0.013195034387804765 7:-0.02848732258332466 8:-0.015102792401151473 9:-0.015613443793285726 10:0.016889562921052943 11:-0.009949291121712157 12:0.030818766072569573 13:-0.05097293839416991 14:-0.011328971503926328 15:-0.008910059240612937 16:-0.014727335340881527 17:0.002377823298917453 18:-0.0019350711132207093 19:0.0060860986734217895 20:-0.012093158669261934
1 1:-0.10641217356928097 2:-0.2804484180609871 3:0.07319810685158513 4:-0.021788318953843158 5:0.027522570577509627 6:0.04697826140128779 7:-0.08302799196800228 8:-0.06896086900217864 9:0.057900474896875165 10:-0.004541911719158775 11:-0.017323412075765057 12:0.0054641967620601235 13:-0.06820651054398559 14:0.00044160754331462517 15:-0.004346758146434628 16:-0.023048903549456032 17:-0.007606947744066686 18:-0.008847802191208577 19:0.004980246758952547 20:-0.011208522252936262
1 1:-0.14061223040952095 2:-0.3020589286780069 3:0.14364746629649625 4:-0.030014700352464736 5:0.024557538486777327 6:0.001937367563461189 7:-0.07434487592355016 8:-0.03164970967745313 9:0.0012085930976232576 10:0.016725412271311704 11:-0.012581851020358883 12:0.02462019565052616 13:-0.03794111643066908 14:-0.013913881357867293 15:0.005875258678122377 16:-0.02798345289315353 17:0.006472793883805783 18:-0.008567023285184936 19:0.0005254482547837232 20:-0.001897953947839889
1 1:-0.16881965800079607 2:-0.22926412502614885 3:0.09876208412744221 4:0.01741951124354763 5:0.004486595899474139 6:-0.03103554928006423 7:-0.0291262124248377 8:0.01904667816832326 9:-0.06285195571781664 10:0.01096596618566014 11:-0.0217552139086378 12:0.027725849802817008 13:-0.041090098687856735 14:-0.016600903416541083 15:0.007768256153158268 16:-0.03002207393738785 17:0.007385870333360878 18:0.004068884390802884 19:-0.02107711252475778 20:0.013639112647362457
1 1:-0.145389396387481 2:-0.21721446278834167 3:0.02659985120531244 4:0.04003787241345333 5:-0.018171327614657142 6:0.012494821027091388 7:-0.029400356641732194 8:0.0064540265438362086 9:-0.033257428252185556 10:0.016386003080197706 11:-0.00020557985362239326 12:0.039461586781684196 13:-0.04310962873351948 14:-0.016190969788796437 15:0.006134431072270257 16:-0.02308321381365358 17:0.0021796158876111896 18:0.0017057153879952722 19:-0.004010333889942664 20:0.009443808713145508
1 1:-0.1401980844635813 2:-0.24953898114599438 3:0.09490086009132222 4:0.006186469424679699 5:0.002706004736378992 6:-0.00827762239142759 7:-0.037278687482595 8:-0.0035758926774702455 9:-0.03739329944607597 10:0.006052863286919335 11:-0.028916849025311383 12:0.027581092039057526 13:-0.051807549903979525 14:-0.0073282565405076595 15:-0.0001984570857706397 16:-0.02415659719089496 17:0.003969454932177929 18:0.004816057333331026 19:-0.023687157078702073 20:0.009782725208603408
1 1:-0.0977380290558983 2:-0.2517626507001875 3:0.020270315486659682 4:0.017641388051297953 5:-0.024188277178874576 6:0.043558486317029944 7:-0.05748057219016339 8:-0.05929721061261113 9:0.026801878154995566 10:-0.031109223240123798 11:0.006381649992134172 12:-0.00032911946715849993 13:-0.05805852388425705 14:-0.009515053222928541 15:-0.005782492904481999 16:-0.04130084434452163 17:0.0011067981777736881 18:0.007137994394163872 19:-0.016288269390376746 20:-0.007605788236547104
1 1:-0.11357377434784838 2:-0.10516405841387692 3:-0.1428809117210711 4:0.12974307309236716 5:-0.03813883130202561 6:0.03629856052504661 7:-0.023436366260294897 8:0.005219385597685056 9:0.01536537499345332 10:0.021050028399452584 11:0.0005096817356080481 12:0.03035761516815299 13:-0.0442730561522118 14:-0.0082283665197313 15:-0.004181653412209695 16:-0.013196449142662894 17:-0.016144648130650883 18:-0.011219715999203548 19:-3.8914552882581e-05 20:-0.012902144293303015
1 1:-0.15780872356507022 2:-0.058460073211149516 3:-0.06792821158879458 4:0.1818465889311903 5:-0.02904992302085057 6:-0.05989921993178061 7:-0.01622022779536631 8:0.03446551342551756 9:0.016616343662719937 10:0.012035253433396623 11:0.006586327046717579 12:0.012614486442161458 13:-0.0332377484550996 14:-0.009320388873835926 15:-0.004864130016308458 16:-0.010194268660761823 17:-0.013639204738660265 18:-0.006225823538228583 19:-0.010084023998460602 20:-0.012037694914661203
1 1:-0.21349144129337025 2:-0.14692231227156174 3:0.16686232832098905 4:0.151799839632343 5:0.026330767089677576 6:-0.0692765006237503 7:0.012227040962768401 8:0.10786053688478978 9:-0.031145271207195943 10:0.04921424114808179 11:-0.04195020105781484 12:0.015683391767539367 13:-0.033655431509189454 14:0.01504418516547843 15:0.01944004278010848 16:0.008060555073450623 17:-0.01798352964300579 18:-0.0009672132013173306 19:-0.018111791199809345 20:-0.019486800982432342
1 1:-0.17659233635700697 2:-0.07028632250024766 3:-0.013039045551093656 4:0.19298770707545307 5:-0.02680528187537088 6:-0.09838382725833854 7:1.7453746683198518e-06 8:0.018815372129427226 9:0.0006388063592719789 10:-0.01705495698996945 11:0.017655505736749524 12:-0.003891520689175018 13:-0.04304265555970808 14:-0.008912608765559903 15:-0.0075690004010559985 16:-0.01608066716550927 17:-0.0004257187721046921 18:0.014890996652112208 19:-0.01962854362538484 20:-0.014939432852972178
1 1:-0.0885226278445721 2:-0.289897786353235 3:0.09388026908014384 4:-0.004867955928567631 5:0.005523696025621675 6:0.031880147541127585 7:-0.06388662314610788 8:-0.0726851583988459 9:0.02448758685517196 10:-0.004007678268032219 11:0.009466116944404426 12:0.009218795589261232 13:-0.048999294791579676 14:-0.004449778850665625 15:8.033688514987904e-05 16:-0.015975527991126937 17:0.0018865734217579531 18:0.009778479276154568 19:-0.015558996759629911 20:-0.017717104459586117
1 1:-0.09743738097800071 2:-0.20058188586710288 3:-0.031172048590074632 4:0.042562337970645535 5:-0.012706641037986839 6:0.009886298998988411 7:-0.036622401216619416 8:-0.05582019078465311 9:-0.021509662983318207 10:0.016210528231681856 11:0.012175156802446843 12:0.035472735480875026 13:-0.03648279079007888 14:-0.013208008952004063 15:-0.007357179202696112 16:-0.0061122485396750605 17:0.0021957295181831166 18:-0.002068662085051833 19:0.005084289517064265 20:-0.018217165775283702
1 1:-0.0992528243601048 2:-0.15545360386808635 3:-0.07156043207890674 4:0.068384160846701 5:-0.004484225265470681 6:0.006399835993971633 7:-0.031228548580835555 8:-0.043075217665824846 9:-0.02178564879177551 10:0.016425881582243118 11:0.004210797515074617 12:0.0230961513676026 13:-0.04269965051301652 14:-0.009919897558962876 15:-0.005608316377777173 16:-0.01655495017175152 17:0.006587616245432687 18:0.006864046541723588 19:-0.004935821809867349 20:-0.02802484747102981
1 1:-0.053333002056903916 2:-0.14743408707373645 3:-0.185051575106895 4:0.0562977269580568 5:0.0003162586368689133 6:0.09683242374128365 7:-0.025942410265633778 8:-0.055057140153949066 9:-0.025920896884788498 10:0.018356523975292423 11:-0.0182909523630624 12:0.0070704403556188095 13:-0.046071866150059135 14:-0.0006098020955467047 15:-0.012205281268198127 16:-0.002264121266463236 17:-0.014252671911044956 18:-0.01919934625989605 19:0.004638641738903666 20:-0.038206778800619554
1 1:-0.11333834897687232 2:-0.19686663251173375 3:0.0015362255148701474 4:0.008321660692211214 5:0.004120286998559086 6:-0.03742807590228017 7:-0.03207400102898488 8:-0.05675515496120578 9:-0.059016934281505944 10:0.005353141259183419 11:0.008752105071307536 12:0.013325474019496849 13:-0.016600279870283237 14:-0.020267650743819397 15:0.0001001759646640718 16:-0.02031136649117074 17:0.01648395612521792 18:-0.0037808781514638515 19:0.002978866534054809 20:-0.016124444044511896
1 1:-0.062053059516210776 2:-0.30566739895082495 3:0.09605654878857472 4:-0.08478395551331773 5:0.06107584737388679 6:0.014161384490561065 7:-0.09666544245456632 8:-0.1054869652273965 9:0.057606217537592735 10:0.030183404934699745 11:-0.004721198187105948 12:-0.007943246306064194 13:-0.030069279623186052 14:0.013973016300119453 15:0.0194959301479379 16:-0.010778360047465508 17:-0.0039049615388183634 18:-0.004674238610358207 19:-0.0038292994882588166 20:-0.011537067908136089
1 1:-0.1127711121825733 2:-0.2389867032053297 3:0.05384731066470009 4:-0.03846510985698929 5:0.02559728297507404 6:-0.010776558050886882 7:-0.02815686542895366 8:-0.048494690844690734 9:-0.060194937956944874 10:-0.0015907881959625462 11:-0.005051348524017188 12:0.003489480823113799 13:-0.013703849492690205 14:-0.01253337419646729 15:0.010833639349748715 16:-0.024099879796070638 17:0.014200427586420558 18:0.0019740619114808865 19:-0.018360190899681224 20:0.0002457212878589597
1 1:-0.0936862926257438 2:-0.09057006290715418 3:-0.16845310823549786 4:0.037911758353822475 5:0.007458267821178453 6:-0.026160689726740988 7:-0.012416382304276578 8:-0.03662714042503699 9:-0.05979723117543463 10:0.0159893519318393 11:-0.013434640803035344 12:0.02206907261610381 13:-0.019280844082233895 14:-0.00831927342606955 15:-0.0044415330651531105 16:0.008817064605863345 17:-0.009728931170553482 18:-0.02497639846705172 19:0.010059782886387203 20:-0.007722359228175067
1 1:-0.10637105142599582 2:-0.3007339451828993 3:0.1618860586417488 4:-0.08105668830896935 5:0.06717699896797308 6:0.001709012051329263 7:-0.06729036518554653 8:-0.05110921892943099 9:0.017155398371162603 10:0.03373616306529817 11:-0.021740834765941276 12:-0.0007652784132792384 13:-0.04144382786705599 14:0.01287801430156249 15:0.025767200937584594 16:-0.017019053502046227 17:0.011645743932129544 18:0.01984368073898868 19:-0.005863961130584303 20:0.0016046528282451771
1 1:-0.15316514032761924 2:-0.10871961947536295 3:-0.045621189425237546 4:0.050178799196709443 5:0.0008652776038476128 6:-0.09015563436374116 7:-0.0003432554408225007 8:-0.005474915674056027 9:-0.10448813728140911 10:0.011527873377575572 11:-0.00010592523692412592 12:0.02798768573425183 13:-0.020366418435748244 14:-0.029605176055348355 15:-0.008674686146436286 16:-0.01988824853842184 17:0.018078594496123306 18:-0.0022267670266585653 19:0.005191608528216467 20:-0.005181468083504772
